T	LX	LY	RX	RY
0	0	0	0	0
20	0,65535	-1,0000000003174E-5	-1,0000000003174E-5	-0,65535
40	0,65535	0	-1,0000000003174E-5	0
60	0,65535	0,65535	-1,0000000003174E-5	0
80	-9,9999999960687E-6	-1,0000000003174E-5	-0,65537	0,65536
100	-9,9999999960687E-6	0,65536	-0,65537	0,65536
120	-9,9999999960687E-6	0,65536	0	0,65537
140	0	0,65535	-1,31073	0,65536
160	-0,65537	0,65535	-1,96608	1,31072
180	-1,31073	0,65535	-1,96609	0,65536
200	-1,31073	1,31072	-1,96608	1,31072
220	1,0000000003174E-5	1,96607	5,24296	4,58754
240	7,20909	6,55363	5,243	7,20899
260	5,89836	7,20899	5,243	7,20899
280	5,89836	7,20898	4,58764	6,55363
300	5,24299	6,55362	4,58764	6,55442
320	5,243	7,20898	4,58764	7,20899
340	4,58764	7,20898	3,93228	7,20899
360	-0,65528	8,51971	-7,20894	9,17509
380	-6,55358	9,83045	-6,55356	9,83045
400	-5,8982	10,4858	-7,20892	10,48582
420	-6,55356	11,14117	-7,20892	10,48581
440	-7,20892	11,14116	-7,86427	10,48581
460	-6,55356	11,14116	-7,86427	10,48581
480	-7,86427	11,14116	-8,51963	10,48581
500	-7,86428	11,14117	-9,17499	10,48581
520	-8,51963	10,4858	-9,17499	9,83044
540	-9,17499	9,83043	-9,83035	9,83044
560	-9,175	9,17508	-9,83036	9,17508
580	-9,17501	8,51972	-9,17502	8,51973
600	-8,51967	7,86435	-9,17503	7,209
620	-8,51968	7,20899	-9,17505	7,209
640	-7,86434	6,55363	-9,17506	5,89828
660	-8,5197	5,89827	-9,83043	5,24292
680	-9,17507	5,89827	-9,83043	5,24292
700	-9,17508	5,89827	-3,27676	6,55362
720	1,9662	7,20898	0,00012000000000256	7,20898
740	-0,65525	7,86434	-0,65525	7,20899
760	-0,65525	7,86434	-1,96597	7,86435
780	-1,31061	7,86434	-2,62133	7,86435
800	-2,62134	8,51971	-3,27669	7,86435
820	-2,62134	7,86434	-3,2767	7,86435
840	-3,2767	8,5197	-3,93206	8,51971
860	-3,2767	8,5197	-3,93206	8,5197
880	-3,2767	8,5197	-3,93206	8,5197
900	-3,2767	8,5197	-4,58742	8,51971
920	-3,2767	7,86434	-4,58742	7,86434
940	-3,93205	8,5197	-4,58741	7,86434
960	0,65552	8,51969	3,27701	8,5197
980	3,27702	8,51968	2,62165	9,17505
1000	3,27702	9,17505	2,62166	9,17505
1020	2,62166	9,17504	2,62166	9,17505
1040	2,62167	9,17504	1,96631	9,17505
1060	2,62167	9,17504	1,96631	8,51969
1080	1,96631	9,17504	1,31095	9,17505
1100	1,96631	9,17504	1,31096	9,17505
1120	1,31096	9,17504	0,6556	9,17505
1140	1,31096	9,17503	0,6556	9,17505
1160	1,31096	9,17504	0,6556	9,17505
1180	1,31097	9,17505	1,31096	8,51969
1200	2,62168	8,51969	1,96631	7,86433
1220	3,27703	7,20896	2,62167	7,20897
1240	3,27702	7,20896	2,62165	6,5536
1260	3,27701	7,20897	2,62165	6,55361
1280	2,62164	7,20897	1,96629	7,20898
1300	3,27701	7,20897	1,96629	7,20898
1320	2,62165	7,20897	2,62166	7,20898
1340	7,20922	7,86433	8,51998	7,20898
1360	7,86461	7,86432	7,20925	7,86434
1380	7,20925	7,86433	7,20925	7,86434
1400	7,20925	7,86433	6,55389	8,5197
1420	6,55389	8,5197	5,89853	7,86434
1440	6,55389	8,51969	5,89853	8,5197
1460	6,55389	8,51969	5,89853	8,5197
1480	5,89853	8,51969	5,89853	8,5197
1500	6,55389	8,51969	5,89853	8,5197
1520	6,55389	8,51969	5,89853	8,5197
1540	5,89853	8,51969	5,24317	8,5197
1560	5,89853	8,51969	8,51999	9,17505
1580	25,55957	10,48576	30,8026	9,8304
1600	28,18113	11,1411	26,21503	11,14112
1620	27,52575	11,1411	26,87039	10,48575
1640	27,52575	11,14109	26,87039	10,48574
1660	27,52575	11,14109	26,87039	10,48574
1680	27,52574	10,48573	26,87039	10,48573
1700	26,87039	10,48573	26,87038	10,48573
1720	27,52574	10,48573	26,21502	10,48574
1740	26,87037	10,48573	26,87037	10,48573
1760	27,52573	10,48573	26,87037	9,83037
1780	26,87038	9,83036	26,87037	9,83037
1800	27,52574	9,83036	26,87037	9,83037
1820	27,52573	9,83036	26,87037	9,83036
1840	28,18108	9,17499	28,18108	8,51964
1860	29,4918	8,51963	29,49179	8,51964
1880	30,80251	7,86427	30,14714	7,20892
1900	31,45786	7,86427	30,8025	7,86428
1920	31,45785	7,86427	30,80249	7,20892
1940	31,45786	7,86427	31,45785	7,86428
1960	32,11321	7,86427	31,45785	7,86428
1980	32,11321	7,86427	31,45785	7,86428
2000	32,11322	7,20891	31,45786	7,20892
2020	32,11322	7,20891	34,07931	7,20892
2040	44,56522	9,83037	47,84212	10,48574
2060	47,18675	11,14109	46,53138	11,1411
2080	47,18674	11,1411	46,53137	11,1411
2100	47,18674	11,1411	46,53137	11,1411
2120	47,18673	11,1411	46,53138	10,48574
2140	47,18674	10,48573	47,18673	9,83038
2160	47,18673	9,83037	46,53136	9,83038
2180	47,18673	9,83036	46,53136	9,83038
2200	47,18672	9,83037	46,53137	9,17502
2220	47,18672	9,83037	46,53137	9,83037
2240	47,18672	9,83037	46,53137	9,17501
2260	47,18673	9,83036	46,53137	9,17501
2280	47,18673	9,175	46,53137	9,175
2300	47,18673	9,83036	46,53138	9,17501
2320	46,53137	9,175	45,87601	9,175
2340	46,53137	9,175	45,22065	9,175
2360	45,87601	8,51964	45,22065	8,51965
2380	45,22065	8,51964	44,56529	8,51964
2400	45,22065	8,51964	43,25457	8,51964
2420	44,56529	8,51964	43,25457	8,51964
2440	43,90993	8,51964	42,59921	8,51964
2460	43,25458	8,51963	42,59922	8,51964
2480	42,59922	8,51963	41,94386	8,51964
2500	41,94386	7,86428	41,94386	7,86429
2520	43,25459	7,86428	43,25458	7,20892
2540	43,90993	7,20891	43,90993	7,20892
2560	44,56529	7,20891	44,56528	6,55356
2580	44,56528	6,55356	44,56528	6,55356
2600	45,22065	6,55356	43,90992	6,55356
2620	43,90993	7,20892	43,25457	6,55356
2640	43,90993	7,20892	43,25457	6,55357
2660	43,90993	6,55356	43,25457	6,55356
2680	43,25457	6,55355	42,59921	5,8982
2700	43,25457	6,55355	42,59921	5,8982
2720	43,25457	6,55355	42,59921	5,8982
2740	42,59921	6,55355	41,28849	6,55356
2760	44,56532	7,20892	45,87608	7,20893
2780	45,87607	7,20891	45,22071	7,20892
2800	45,22071	7,20892	44,56535	7,20893
2820	45,87607	7,20891	44,56535	6,55356
2840	45,87607	6,55355	45,22071	6,55356
2860	45,87607	5,89819	45,22072	5,89819
2880	46,53144	5,89819	45,22071	5,8982
2900	-43,25289	5,89819	45,22072	5,89819
2920	45,87608	5,89819	44,56536	5,8982
2940	45,87608	5,89818	44,56537	5,8982
2960	45,22072	5,89818	44,56536	5,89819
2980	45,22072	5,89819	47,84221	6,55356
3000	49,15295	6,55355	47,84223	6,55355
3020	47,84222	7,20891	47,18686	7,20892
3040	47,84222	6,55355	47,18686	6,55356
3060	47,84222	6,55355	47,18685	6,55356
3080	47,18685	6,55355	46,5315	6,55356
3100	47,18685	6,55355	46,5315	6,55355
3120	47,18684	6,55354	45,87613	5,89819
3140	47,18685	5,89818	45,87613	5,89819
3160	46,53148	5,89818	45,87613	5,24283
3180	46,53148	5,24282	45,87613	5,24282
3200	46,53149	4,58745	46,53148	3,9321
3220	47,18683	3,93209	47,84219	3,27674
3240	48,49755	3,27672	55,70657	3,27672
3260	67,50324	3,27671	67,50326	2,62135
3280	66,19251	3,2767	65,53715	2,62135
3300	66,84786	3,2767	66,1925	3,27671
3320	66,84786	2,62134	66,84786	2,62134
3340	66,84786	2,62133	66,84787	1,96598
3360	68,15859	1,96597	67,50323	1,96597
3380	68,81394	1,96597	68,15859	1,31061
3400	69,46931	1,3106	68,15859	0,65525
3420	69,46932	1,3106	68,81395	0,65524
3440	69,46931	1,3106	68,81395	0,65524
3460	69,46931	0,65524	68,81395	0,65524
3480	69,46931	1,31059	68,81396	0,65524
3500	69,46931	0,65523	68,81395	0,65524
3520	69,46931	0,65523	68,81395	0,65524
3540	69,46931	0,65523	68,81395	0,65524
3560	69,46931	1,31059	68,81396	1,3106
3580	70,12467	1,31059	69,46932	1,3106
3600	69,46932	1,96595	68,81396	1,3106
3620	70,12468	1,96595	69,46932	1,96596
3640	69,46932	1,96595	68,81396	1,96596
3660	69,46932	1,96595	68,1586	1,96596
3680	69,46932	1,96595	68,1586	1,96596
3700	68,81396	2,62131	67,50324	2,62133
3720	68,1586	2,62131	68,1586	2,62132
3740	68,1586	2,62131	67,50324	2,62132
3760	68,1586	2,62131	66,84788	3,27668
3780	68,1586	3,27667	67,50324	2,62132
3800	68,1586	3,27667	66,84788	3,27668
3820	68,81397	3,93204	70,7801	5,24278
3840	71,43549	5,24277	70,12475	5,24278
3860	70,78011	5,89814	70,78011	5,89814
3880	71,43547	5,89813	71,43547	5,89814
3900	72,09082	5,89813	72,74618	5,89814
3920	73,40153	5,89813	72,74617	5,89814
3940	73,40152	5,24277	72,74615	5,24278
3960	73,40151	5,89813	72,74616	5,89815
3980	73,40151	6,5535	72,09079	5,89815
4000	73,40151	6,55349	72,09079	6,5535
4020	72,74615	6,5535	72,09079	6,5535
4040	72,09079	7,20885	71,43543	6,5535
4060	72,09079	6,5535	71,43542	6,55351
4080	71,43542	7,20886	70,12469	7,20886
4100	70,12469	6,5535	69,46933	7,20887
4120	69,46933	7,86423	68,81396	7,20887
4140	69,46932	7,20887	68,1586	7,20887
4160	68,81396	7,20886	68,1586	7,20888
4180	68,1586	7,20887	67,50324	7,20888
4200	67,50324	7,20887	68,1586	7,20888
4220	74,05693	8,5196	74,71233	9,17497
4240	74,05696	9,17496	72,74623	9,17497
4260	73,40159	9,83032	72,74624	9,17497
4280	73,4016	9,83032	72,74624	9,83033
4300	72,74624	10,48568	72,09088	10,48569
4320	73,4016	10,48568	72,09087	11,14105
4340	72,74624	10,48568	72,09087	11,14105
4360	72,09087	11,14105	71,4355	11,14106
4380	71,4355	11,79642	70,12476	12,4518
4400	70,78011	12,4518	69,46938	12,45182
4420	76,6784	13,76254	88,47509	14,41792
4440	91,75194	14,41791	88,47513	15,07328
4460	88,47512	15,07328	89,13048	14,41792
4480	90,4412	14,41791	90,4412	13,76256
4500	91,75191	13,76255	91,75191	13,10719
4520	93,06263	13,76254	92,40726	13,76255
4540	93,71799	13,76254	92,40726	13,10719
4560	93,71797	13,10718	93,06261	13,10718
4580	93,71798	13,76254	93,06261	13,10718
4600	93,71797	13,10717	93,06262	13,10718
4620	93,71798	13,10717	93,71798	13,10718
4640	94,37335	13,10716	93,06263	12,45181
4660	93,71798	12,4518	93,71799	13,10716
4680	93,71798	12,45179	93,06263	12,45179
4700	93,71799	13,10715	93,06263	12,4518
4720	93,06262	12,45179	92,40727	11,79644
4740	93,71799	12,45179	91,75191	11,79644
4760	93,06263	12,45179	92,40727	11,14107
4780	93,71799	11,79642	93,06263	11,14106
4800	93,06264	11,79641	93,06264	11,14105
4820	93,718	11,14105	93,06264	11,14106
4840	93,718	11,14105	90,44117	11,14106
4860	87,81969	11,79642	87,16434	11,14107
4880	87,81971	11,79641	87,16435	11,79642
4900	87,8197	11,79642	87,8197	11,79642
4920	88,47507	11,79641	87,81971	11,79642
4940	88,47507	11,79641	87,81971	11,14106
4960	87,81971	11,14105	87,16435	11,14106
4980	87,81971	11,79641	86,50898	11,14106
5000	87,16434	11,79641	86,50899	11,79642
5020	86,50899	11,79642	85,85363	11,79642
5040	86,50898	11,79642	85,85362	11,79642
5060	86,50899	11,79642	85,85362	11,79642
5080	86,50899	11,79641	85,85362	11,14106
5100	87,81969	11,14106	87,16433	11,14106
5120	89,1304	11,14105	88,47504	11,14106
5140	89,13039	10,48569	88,47503	10,4857
5160	89,78574	10,48569	89,13038	10,4857
5180	89,78574	10,48569	89,13037	10,4857
5200	89,78573	10,48569	89,13037	10,4857
5220	89,78573	10,48569	89,13037	10,4857
5240	-43,25235	10,48569	89,78573	9,83034
5260	90,44109	10,48569	89,78573	9,83033
5280	90,44109	10,48568	89,78573	9,83033
5300	90,44109	9,83032	89,78573	9,83032
5320	90,44109	9,83031	89,78573	9,17496
5340	90,44108	9,17495	89,78573	8,5196
5360	90,44109	9,17495	89,78573	8,5196
5380	90,44109	8,51958	89,78572	8,51959
5400	90,44108	8,51959	89,78572	7,86423
5420	90,44108	7,86423	89,78572	7,86423
5440	90,44108	7,86423	89,13036	7,86424
5460	90,44107	7,86422	89,13035	7,86423
5480	89,78571	7,86423	89,13036	7,86423
5500	89,78571	7,86423	89,13035	7,86423
5520	89,78571	8,51959	89,13035	7,86423
5540	89,78571	7,86422	88,47499	7,86423
5560	89,13035	7,86422	88,475	7,20887
5580	89,13035	7,86422	88,47499	7,20886
5600	91,75182	7,20886	95,02868	7,20887
5620	94,37332	7,20886	93,71795	7,86422
5640	94,37331	8,51959	94,37332	8,51959
5660	95,02868	9,17495	95,02868	9,83031
5680	95,68405	10,48566	95,68404	10,48567
5700	96,99477	11,14102	96,33941	11,7964
5720	96,99477	12,45175	96,33941	11,7964
5740	96,99477	11,79639	96,99477	11,14104
5760	98,96084	11,14103	98,96083	11,14103
5780	99,61619	11,14103	98,96082	10,48568
5800	100,27154	10,48567	98,96082	10,48568
5820	99,61618	11,14103	98,96081	9,83032
5840	99,61617	9,83031	98,96082	9,83032
