T	LX	LY	RX	RY
0	0	0	0	0
20	0,65535	-1,31073	0	-1,31073
40	1,3107	-2,62146	0,65535	-3,27682
60	1,3107	-5,24292	1,31071	-5,89828
80	2,6214	-7,86438	2,62141	-9,1751
100	3,93212	-11,79655	3,93213	-12,4519
120	4,58746	-14,41798	3,9321	-14,41798
140	3,93206	-16,38407	2,62134	-15,07334
160	3,27666	-15,72871	1,96593	-15,7287
180	2,62126	-17,03944	1,9659	-17,03944
200	3,2766	-18,35016	3,2766	-17,6948
220	3,93195	-18,35018	3,27661	-17,69482
240	4,58732	-18,3502	3,27661	-17,69483
260	3,93196	-18,35021	3,93199	-17,69486
280	3,93197	-18,35023	3,93199	-17,03951
300	4,58734	-17,69488	3,932	-17,69488
320	3,93197	-19,66098	1,96585	-19,66098
340	3,27656	-19,66098	2,62122	-19,00561
360	3,27657	-19,66097	2,62122	-18,35024
380	3,27656	-19,0056	1,96586	-17,69487
400	3,27657	-18,35024	2,62122	-17,03951
420	2,62121	-17,69488	1,96586	-15,72879
440	2,62121	-16,38416	1,31051	-15,07344
460	1,31049	-15,07345	-0,00021000000000271	-13,76272
480	0,65514	-13,76274	-1,31091	-12,45201
500	-0,65556	-12,45201	-1,96625	-11,14129
520	-1,3109	-11,1413	-2,6216	-10,48593
540	-1,96624	-10,48594	-2,62158	-9,83057
560	-1,96623	-10,48594	-2,62159	-10,48592
580	-1,31088	-11,14129	-1,96623	-10,48592
600	-1,31088	-11,79665	-1,31088	-11,79664
620	-0,65554	-12,45201	-1,3109	-12,452
640	-0,00018000000000029	-13,76272	-1,3109	-13,10736
660	-0,00019000000000347	-13,76273	-1,31091	-13,10736
680	-0,00019999999999953	-13,76273	-1,3109	-13,10736
700	-1,31091	-13,10737	-1,96626	-12,45201
720	-1,31091	-13,10737	-1,96625	-11,79665
740	-1,3109	-12,45202	-1,96625	-11,79665
760	-1,3109	-12,45202	-2,62161	-11,79666
780	-1,3109	-12,45203	-1,96625	-11,79666
800	-1,31091	-13,1074	-1,31089	-13,76276
820	3,2767	-16,38421	3,93213	-15,72884
840	3,9321	-16,38421	3,27674	-15,07348
860	3,9321	-15,72885	3,27675	-15,72885
880	3,93209	-17,03957	3,27674	-15,72885
900	4,58745	-17,03958	3,93211	-16,38422
920	4,58745	-17,03959	3,9321	-17,03959
940	4,58745	-18,35031	3,9321	-17,69496
960	4,58744	-19,00569	3,9321	-18,35033
980	4,58744	-19,66105	4,58746	-19,00569
1000	5,2428	-19,66106	4,58746	-19,66106
1020	5,24279	-20,97179	3,93207	-22,28252
1040	1,96591	-24,904	1,96592	-24,24863
1060	3,27663	-25,55936	2,62128	-25,55935
1080	3,93198	-27,52544	3,27664	-26,87008
1100	3,93198	-28,1808	3,27663	-26,87008
1120	3,93196	-28,18081	3,27661	-27,52544
1140	4,58732	-28,83617	3,93196	-28,18081
1160	4,5873	-30,1469	3,93195	-29,49153
1180	4,58729	-30,80226	3,93194	-30,1469
1200	5,898	-31,45763	5,24265	-30,80226
1220	5,898	-32,11299	5,24265	-31,45763
1240	6,55336	-32,113	5,89801	-30,80227
1260	5,898	-32,113	5,89801	-31,45763
1280	6,55335	-32,76836	5,89801	-31,45763
1300	6,55335	-32,76836	5,898	-32,113
1320	6,55335	-32,76837	5,89799	-32,11299
1340	6,55334	-33,42372	5,89799	-32,76836
1360	6,55334	-33,42372	5,89799	-32,76836
1380	6,55333	-34,07909	5,89799	-34,07908
1400	10,48554	-36,04517	18,35004	-37,35589
1420	21,62691	-38,01125	19,66083	-36,04515
1440	19,66081	-35,38979	19,66083	-34,07906
1460	19,66082	-34,07906	19,00548	-32,76833
1480	19,66082	-33,4237	19,00548	-32,76833
1500	19,66083	-32,76833	18,35012	-32,11296
1520	19,00547	-32,76833	18,35013	-32,11296
1540	19,00548	-32,76833	18,35012	-32,11296
1560	19,00547	-33,42368	18,35012	-32,76832
1580	19,00547	-33,42369	17,69476	-32,76833
1600	19,00547	-34,73441	18,35012	-34,07905
1620	19,66083	-35,38978	18,35012	-34,07905
1640	19,66083	-35,38979	19,00547	-35,38979
1660	24,90374	-38,66661	34,73428	-39,97733
1680	38,01112	-41,28806	36,04503	-40,63269
1700	38,0111	-41,94341	37,35575	-40,63269
1720	37,35574	-41,94342	36,04503	-40,63269
1740	36,70038	-42,59878	36,04504	-41,94341
1760	36,70038	-42,59878	35,38967	-41,28804
1780	36,04502	-41,94341	35,38967	-41,28804
1800	36,04502	-42,59877	35,38967	-41,94341
1820	36,04502	-43,25413	38,66648	-43,25413
1840	56,36137	-45,87557	64,22587	-46,53093
1860	66,19195	-47,18629	64,22586	-45,2202
1880	64,8812	-45,87557	64,22586	-45,2202
1900	64,8812	-45,87557	63,57049	-45,22021
1920	64,22582	-45,87557	62,91511	-45,87557
