T	LX	LY	RX	RY
0	0	0	0	0
20	-1,31071	-3,27681	-1,96607	-3,27681
40	-3,93214	-5,89826	-4,58749	-5,2429
60	-5,89818	-8,51971	-6,55353	-11,14116
80	-7,86422	-15,07332	-8,51955	-19,00547
100	-10,48558	-28,83588	-11,79626	-32,76802
120	-10,48546	-37,35551	-1,96553	-37,35545
140	0,65606	-39,32153	-1,31004	-37,35545
160	-3,27613	-35,38936	-3,27613	-29,49112
180	-3,27613	-26,86968	-1,96541	-22,28216
200	-1,9654	-20,31607	-1,31004	-17,69462
220	-2,62074	-19,66071	-2,62074	-17,03926
240	-3,27609	-17,69461	-3,27609	-15,07316
260	-4,58679	-15,07315	-4,58679	-11,79634
280	-5,24213	-11,79634	-4,58677	-9,17489
300	-5,24213	-9,17489	-4,58677	-6,55345
320	-5,24212	-6,55345	-4,58677	-5,24274
340	-5,24213	-7,20883	-3,93142	-5,8981
360	-4,58678	-6,55347	-3,93144	-4,58738
380	-6,55293	-4,58739	-5,89759	-0,65522
400	-5,24223	0,6555	-3,93154	4,58766
420	-3,93153	3,27694	-2,62082	4,58766
440	-2,6208	2,62158	-1,96545	1,96621
460	-1,31007	-0,65524	0,00065000000000026	0,65547
480	-0,65473	0,65547	-7,86392	6,55376
500	-15,72847	8,51986	-22,28225	9,17526
520	-24,90373	0,6556	-24,24834	-19,66056
540	-23,59297	-39,97673	-24,24837	-34,73383
560	-28,83594	-27,52485	-31,45746	-15,72837
580	-34,07896	-4,58728	-35,38976	7,86454
600	-38,01127	15,72884	-38,01135	24,2485
620	-38,66677	28,83599	-37,35611	34,73423
640	-37,35614	37,35565	-35,3901	39,32171
660	-34,73476	39,97706	-34,07944	42,59849
680	-33,42409	41,28775	-34,73485	38,66625
700	-36,04557	36,04473	-35,39023	39,97689
720	-36,70097	41,2876	-38,01172	43,90904
740	-39,32245	44,56439	-39,97785	45,87511
760	-41,28858	44,56439	-41,94397	45,87511
780	-42,59934	44,56439	-42,59937	45,87511
800	-43,25472	44,56439	-42,59937	45,87511
820	-43,25472	44,56439	-41,94401	45,87512
840	-42,59936	44,56439	-43,25473	45,87507
860	-43,25472	44,56433	-41,28865	45,87508
880	-41,28864	44,56436	-39,97793	45,8751
900	-39,32256	44,56439	-38,66721	45,87512
920	-37,35648	44,5644	-36,70113	45,87513
940	-36,70112	44,56442	-35,3904	45,87515
960	-35,39038	44,56443	-34,73502	45,87516
980	-34,735	44,56445	-33,42428	45,87517
1000	-34,07963	44,56445	-33,42427	45,87517
1020	-33,42426	44,56445	-32,7689	45,87518
1040	-32,7689	44,56446	-32,11354	45,87518
1060	-32,11353	44,56445	-27,52595	45,87519
1080	-17,03987	44,56451	-7,20926	45,87523
1100	-8,51997	44,5645	-8,52	45,87524
1120	-7,86463	44,56452	-7,20928	45,87523
1140	-7,86464	44,56451	-7,86465	45,87524
1160	-7,86465	44,56451	-7,86467	45,87523
1180	-7,86466	44,56449	-7,20931	45,87521
1200	-7,86466	44,56449	-7,86467	45,87521
1220	-8,52002	44,56448	-9,17539	45,87521
1240	-18,35056	44,56449	-23,59356	45,8752
