T	LX	LY	RX	RY
0	0	0	0	0
20	-1,0000000003174E-5	-0,65537	-0,65537	-0,65535999999999
40	-0,65537	-0,65537	-0,65537	-1,9661
60	-0,65537	-3,27683	-1,9999999999243E-5	-3,27682
80	-0,65538	-3,27683	-0,65538	-3,27683
100	-0,65538	-3,27683	-1,31074	-3,27682
120	-1,31074	-3,93219	-1,31074	-3,27683
140	-1,31073	-3,93219	-0,65538	-3,93219
160	-0,65538	-4,58755	-1,31074	-3,93219
180	-1,31074	-3,9322	-1,31074	-3,93219
200	-1,31074	-4,58755	-1,31074	-4,58755
220	-0,65538	-5,24293	-1,9999999999243E-5	-5,24294
240	-1,9999999999243E-5	-5,8983	0,65534	-5,24294
260	0,65535	-5,89831	0,65535	-5,24294
280	0,65534	-5,89831	0,65535	-5,89831
300	0,65535	-5,89832	0,65535	-5,24296
320	0,65535	-6,55368	-1,0000000003174E-5	-5,89831
340	0	-5,89832	-1,0000000003174E-5	-5,89832
360	0,65535	-6,55369	-1,0000000003174E-5	-5,89832
380	-1,0000000003174E-5	-6,55369	-1,0000000003174E-5	-5,89833
400	-1,0000000003174E-5	-6,55369	-1,0000000003174E-5	-5,89833
420	-1,0000000003174E-5	-6,5537	-1,0000000003174E-5	-5,89833
440	-1,0000000003174E-5	-6,5537	-1,0000000003174E-5	-6,55369
460	-1,9999999999243E-5	-7,20906	-1,0000000003174E-5	-6,5537
480	-1,0000000003174E-5	-7,20906	-1,0000000003174E-5	-6,5537
500	-1,0000000003174E-5	-7,86442	0,65535	-7,20907
520	0,65534	-7,86443	-1,9999999999243E-5	-7,86442
540	-1,9999999999243E-5	-9,17515	-3,0000000002417E-5	-9,17516
560	-3,9999999998486E-5	-10,48589	-3,9999999998486E-5	-13,10734
580	-5,9999999997729E-5	-15,07345	-5,9999999997729E-5	-14,41807
600	-0,65541	-14,41808	-1,31077	-14,41807
620	-1,31077	-15,07344	-1,31076	-13,7627
640	6,55371	-9,8305	15,72895	-8,51977
660	17,69508	-7,8644	15,729	-6,55366
680	15,72899	-5,89829	15,07363	-5,89829
700	14,41827	-5,89828	14,41826	-5,89829
720	14,41826	-5,89829	14,41826	-5,89829
740	14,41826	-6,55365	15,07362	-5,89829
760	14,41827	-5,24292	14,41828	-3,27682
780	14,41829	-3,27682	13,10756	-2,62146
800	3,277	-2,62147	-0,65521	-1,31073
820	1,31094	-0,65535999999999	1,31096	0,65538
840	0,65559	1,31075	0,6556	1,96611
860	0,6556	1,31075	0,65561	2,62148
