T	LX	LY	RX	RY
0	0	0	0	0
20	0,65536	-0,65537	1,0000000003174E-5	-0,65537
40	0,65537	-0,65537	0,65537	-0,65536
60	0,65538	-0,65537	0,65538	-0,65536
80	1,0000000003174E-5	-0,65536	1,9999999999243E-5	0
100	1,9999999999243E-5	-0,65536	-0,65533	1,0000000003174E-5
120	-0,65533	0	-0,65533	1,0000000003174E-5
140	-0,65532	-0,65535	-0,65533	1,0000000003174E-5
160	-0,65533	-0,65536	3,9999999998486E-5	-0,65535
180	3,0000000002417E-5	-0,65536	3,9999999998486E-5	-0,65536
200	0,6554	-1,31072	1,31075	-0,65536
220	1,31075	-1,31073	1,31075	-1,31073
240	1,31075	-1,96609	1,31074	-1,9661
260	1,96611	-2,62145	1,9661	-1,96609
280	1,31073	-1,96609	1,31074	-1,31073
300	1,31073	-1,9661	0,65538	-1,31074
320	1,31074	-1,96611	0,65539	-1,96611
340	0,65539	-2,62147	0,65538	-2,62147
360	0,65537	-2,62147	1,9999999999243E-5	-1,31075
380	0,65537	-1,31075	1,0000000003174E-5	-1,31074
400	0,65536	-1,96611	0,65536	-1,96611
420	1,31071	-1,96611	0,65535	-1,31075
440	1,3107	-1,31075	0,65535	-0,65538
460	0,65535	-0,65538	0,65535	-9,9999999960687E-6
480	0,65535	0,65535	0,65535	0,65535
500	0,65535	1,31072	0,65535	1,96609
520	0,65535	1,96609	-1,0000000003174E-5	2,62145
540	-1,0000000003174E-5	3,27682	-0,65536	3,27682
560	-0,65537	3,27683	-0,65537	4,58755
580	-1,31073	3,9322	-1,31074	4,58755
600	-0,65538	4,58755	-1,31073	5,24291
620	-1,31074	5,24292	-0,65539	5,89828
640	-0,65539	5,24291	-3,0000000002417E-5	5,89828
660	-3,0000000002417E-5	5,89828	-3,9999999998486E-5	5,89828
680	-3,0000000002417E-5	6,55364	-3,0000000002417E-5	7,20901
700	-3,0000000002417E-5	7,20901	-3,0000000002417E-5	7,20902
720	-3,0000000002417E-5	7,20901	-3,0000000002417E-5	7,20902
740	-3,0000000002417E-5	7,20901	-1,0000000003174E-5	7,86438
760	-1,0000000003174E-5	7,86438	-0,65537	8,51975
780	-0,65537	7,86439	-0,65537	8,51975
800	-0,65537	7,86439	-0,65537	8,51976
820	-0,65537	8,51975	-1,31073	8,51975
840	-0,65537	8,51975	-1,31073	8,51976
860	-0,65539	7,86439	-3,0000000002417E-5	7,86439
880	0,65533	6,55365	0,65531	6,55365
900	0,65532	6,55363	0,65531	7,209
920	0,65531	7,20901	-5,000000000166E-5	7,86437
940	-0,65542	7,86438	-0,65542	8,51974
960	-1,31078	8,51974	-1,31078	9,1751
980	-1,31077	8,51974	-1,96613	9,1751
1000	-1,96613	9,1751	-1,96613	9,1751
1020	-1,96613	9,1751	-1,96612	9,83046
1040	-1,31077	9,83046	-1,31076	10,48582
1060	-1,31076	10,48582	-1,31076	10,48582
1080	-1,31076	9,83046	-1,31076	10,48581
1100	-0,6554	9,83045	-3,0000000002417E-5	9,83046
1120	-3,0000000002417E-5	8,51972	-3,9999999998486E-5	8,51972
1140	0,65532	7,86435	0,65531	7,86435
1160	0,65531	7,86435	0,65531	8,51971
1180	0,6553	7,20898	0,65529	7,20898
1200	3,93211	7,20897	17,03945	8,51969
1220	23,59313	9,17506	22,93775	9,83042
1240	22,28238	9,83042	22,28238	10,48578
1260	23,5931	9,17506	23,5931	9,83041
1280	23,5931	8,51968	24,24846	8,51969
1300	24,24846	8,51968	24,90382	9,17503
1320	24,90382	7,86431	24,90382	8,51967
1340	24,90382	8,51966	24,24846	8,51967
1360	24,24846	8,51967	23,5931	8,51967
1380	22,93774	8,51966	22,28238	8,51967
1400	21,62702	8,51967	21,62702	8,51967
1420	25,55922	8,51965	28,83608	9,17502
1440	28,18072	9,83038	26,86999	10,48575
1460	26,21462	9,83039	26,21462	9,17502
1480	26,21462	8,51966	26,21462	8,51965
1500	26,21461	7,86428	26,86997	7,86427
1520	26,86997	7,20891	26,86997	7,86427
