T	LX	LY	RX	RY
0	0	0	0	0
20	-0,65536	-0,65535999999999	0,65536	-1,9999999999243E-5
40	0	-0,65537999999999	9,9999999960687E-6	-0,65539
60	-0,65535000000001	-1,96611	9,9999999960687E-6	-1,31075
80	-0,65535000000001	-1,96612	9,9999999960687E-6	-1,96612
100	-0,65535000000001	-1,96613	1,9999999999243E-5	-1,96613
120	-0,65534	-2,6215	1,9999999999243E-5	-1,96615
140	-0,65534	-2,62151	1,9999999999243E-5	-1,96616
160	-0,65534	-3,27687	1,9999999999243E-5	-2,62152
180	-0,65533000000001	-3,27688	2,9999999995312E-5	-2,62152
200	-0,65533000000001	-3,27688	2,9999999995312E-5	-2,62153
220	-0,65533000000001	-3,93225	2,9999999995312E-5	-3,2769
240	-0,65532	-3,93226	3,9999999998486E-5	-3,93227
260	-0,65532	-4,58763	2,9999999995312E-5	-3,93227
280	-1,31072	-3,2769	-0,65535	-2,62154
300	-1,3107	-3,93226	-0,65535	-2,62154
320	-1,31071	-3,2769	-0,65535	-2,62155
340	-1,31071	-3,93227	-0,6528	-3,27691
360	-1,96607	-3,27691	-1,31071	-3,27692
380	-1,96606	-3,93228	-0,65534	-3,93228
400	-1,3107	-3,93228	-0,65534	-3,27692
420	-1,3107	-3,93228	-0,65534	-3,93229
440	-1,3107	-4,58765	-0,65533	-3,27693
460	-1,31069	-3,93229	-0,65533	-3,93229
480	-1,31069	-4,58765	-0,65534	-4,58766
500	-1,3107	-4,58766	-0,65534	-4,58766
520	-0,65534	-5,24301	-0,65534	-4,58766
540	-0,65534	-4,58766	1,9999999999243E-5	-4,58766
560	-0,65534	-4,58766	1,9999999999243E-5	-3,9323
580	-0,65534	-4,58766	1,9999999999243E-5	-4,58767
600	-0,65534	-4,58767	1,9999999999243E-5	-4,58767
620	-0,65533000000001	-4,58767	0,65539	-4,58767
640	2,9999999995312E-5	-4,58767	2,9999999995312E-5	-4,58767
660	2,9999999995312E-5	-5,24304	0,6554	-5,24304
680	3,9999999998486E-5	-5,24304	0,6554	-5,24304
700	3,9999999998486E-5	-5,8984	0,6554	-5,24305
720	4,9999999994554E-5	-5,89841	0,65541	-5,24305
740	4,9999999994554E-5	-5,89841	0,65541	-5,24306
760	5,9999999997729E-5	-6,55378	1,31078	-5,89842
780	0,65542	-6,55378	1,31078	-5,89842
800	0,65542	-6,55378	1,31079	-6,55379
820	0,65543	-7,20915	1,31079	-5,89843
840	0,65544	-5,89842	1,96616	-5,24306
860	0,65544	-5,24306	1,96617	-4,5877
880	0,65544999999999	-4,5877	1,96617	-3,93234
900	1,31081	-3,93234	1,96617	-3,27698
920	3,27694	-0,65552	14,4182	3,93203
940	19,66116	3,93204	18,35042	5,24276
960	17,0397	5,89813	17,69506	7,20964
980	17,0397	6,5535	17,69505	7,20886
1000	17,69506	7,20886	18,35042	7,20886
1020	17,0397	6,5535	18,35042	7,20886
1040	17,69506	6,5535	17,69506	7,86422
1060	17,69506	7,20886	17,69506	7,20885
1080	17,0397	6,5535	17,69506	7,20885
1100	17,0397	6,5535	17,69506	7,20885
1120	17,0397	6,5535	17,69506	6,55349
1140	16,38434	6,5535	17,69506	7,20885
